time,x0,x1,x2
66.04,0.9998321836466234,8.360213417178145e-06,0.00015945615685970915
66.05,0.9998321770240713,8.359846958709091e-06,0.00015946314587016722
66.06,0.9998321704020677,8.359480564479587e-06,0.00015947013426797187
66.07000000000001,0.9998321637806126,8.35911423446995e-06,0.00015947712205325733
66.08,0.9998321571597055,8.358747968660506e-06,0.00015948410922615782
66.09,0.9998321505393465,8.358381767031591e-06,0.0001594910957868074
66.1,0.9998321439195355,8.358015629563548e-06,0.00015949808173534028
66.11,0.9998321373002722,8.35764955623673e-06,0.0001595050670718905
66.12,0.9998321306815567,8.357283547031493e-06,0.00015951205179659195
66.13,0.9998321240633888,8.356917601928217e-06,0.00015951903590957875
66.14,0.9998321174457684,8.356551720907275e-06,0.00015952601941098468
66.15,0.9998321108286955,8.356185903949057e-06,0.00015953300230094373
66.16,0.9998321042121697,8.35582015103396e-06,0.0001595399845795896
66.17,0.9998320975961911,8.355454462142388e-06,0.00015954696624705616
66.18,0.9998320909807596,8.355088837254761e-06,0.00015955394730347706
66.19,0.999832084365875,8.354723276351497e-06,0.00015956092774898603
66.2,0.9998320777515372,8.35435777941303e-06,0.00015956790758371668
66.21000000000001,0.9998320711377461,8.353992346419806e-06,0.0001595748868078026
66.22,0.9998320645245016,8.353626977352266e-06,0.00015958186542137733
66.23,0.9998320579118034,8.353261672190876e-06,0.0001595888434245744
66.24,0.9998320512996518,8.352896430916106e-06,0.0001595958208175272
66.25,0.9998320446880464,8.352531253508425e-06,0.0001596027976003692
66.26,0.9998320380769872,8.352166139948327e-06,0.00015960977377323367
66.27,0.9998320314664739,8.3518010902163e-06,0.00015961674933625392
66.28,0.9998320248565065,8.351436104292849e-06,0.00015962372428956334
66.29,0.9998320182470848,8.35107118215849e-06,0.000159630698633295
66.3,0.9998320116382089,8.350706323793739e-06,0.0001596376723675821
66.31,0.9998320050298786,8.350341529179129e-06,0.00015964464549255783
66.32000000000001,0.9998319984220937,8.349976798295196e-06,0.00015965161800835523
66.33,0.9998319918148542,8.349612131122487e-06,0.00015965858991510732
66.34,0.9998319852081596,8.349247527633636e-06,0.00015966556121294458
66.35,0.9998319786020106,8.348882987799582e-06,0.00015967253190199697
66.36,0.9998319719964063,8.34851851161708e-06,0.0001596795019824025
66.37,0.9998319653913471,8.348154099066673e-06,0.00015968647145429387
66.38,0.9998319587868322,8.347789750128912e-06,0.000159693440317804
66.39,0.9998319521828625,8.34742546478436e-06,0.00015970040857306552
66.4,0.9998319455794371,8.347061243013588e-06,0.0001597073762202112
66.41,0.9998319389765561,8.346697084797176e-06,0.00015971434325937365
66.42,0.9998319323742195,8.346332990115709e-06,0.00015972130969068546
66.43,0.9998319257724271,8.34596895894978e-06,0.0001597282755142792
66.44,0.9998319191711788,8.345604991279995e-06,0.00015973524073028742
66.45,0.9998319125704744,8.345241087086967e-06,0.00015974220533884254
66.46000000000001,0.9998319059703138,8.34487724635131e-06,0.00015974916934007697
66.47,0.999831899370697,8.344513469053654e-06,0.0001597561327341231
66.48,0.999831892771624,8.344149755174637e-06,0.00015976309552111326
66.49,0.9998318861730945,8.343786104694902e-06,0.00015977005770117974
66.5,0.9998318795751083,8.343422517595097e-06,0.00015977701927445467
66.51,0.9998318729776654,8.343058993855888e-06,0.00015978398024107045
66.52,0.9998318663807658,8.34269553345794e-06,0.00015979094060115899
66.53,0.9998318597844091,8.342332136381936e-06,0.00015979790035485254
66.54,0.9998318531885955,8.341968802608551e-06,0.00015980485950228306
66.55,0.9998318465933246,8.341605532118481e-06,0.0001598118180435826
66.56,0.9998318399985966,8.341242324892434e-06,0.0001598187759788831
66.57000000000001,0.9998318334044112,8.340879180911112e-06,0.00015982573330831646
66.58,0.999831826810768,8.340516100155232e-06,0.0001598326900320146
66.59,0.9998318202176675,8.340153082605523e-06,0.00015983964615010925
66.6,0.9998318136251093,8.33979012824272e-06,0.00015984660166273225
66.61,0.9998318070330932,8.339427237047556e-06,0.0001598535565700153
66.62,0.9998318004416193,8.339064409000788e-06,0.00015986051087209013
66.63,0.9998317938506871,8.33870164408317e-06,0.00015986746456908834
66.64,0.9998317872602969,8.338338942275473e-06,0.00015987441766114152
66.65,0.9998317806704484,8.337976303558466e-06,0.00015988137014838117
66.66,0.9998317740811414,8.337613727912932e-06,0.00015988832203093885
66.67,0.9998317674923761,8.337251215319661e-06,0.00015989527330894602
66.68,0.999831760904152,8.33688876575945e-06,0.00015990222398253403
66.69,0.9998317543164693,8.336526379213108e-06,0.00015990917405183432
66.7,0.9998317477293276,8.336164055661445e-06,0.00015991612351697816
66.71000000000001,0.9998317411427271,8.335801795085286e-06,0.0001599230723780968
66.72,0.9998317345566675,8.33543959746546e-06,0.00015993002063532146
66.73,0.9998317279711487,8.335077462782805e-06,0.00015993696828878342
66.74,0.9998317213861707,8.334715391018167e-06,0.0001599439153386137
66.75,0.9998317148017332,8.3343533821524e-06,0.0001599508617849435
66.76,0.9998317082178363,8.333991436166366e-06,0.00015995780762790372
66.77,0.9998317016344797,8.333629553040937e-06,0.00015996475286762546
66.78,0.9998316950516632,8.333267732756985e-06,0.00015997169750423969
66.79,0.9998316884693871,8.332905975295402e-06,0.00015997864153787723
66.8,0.999831681887651,8.332544280637078e-06,0.000159985584968669
66.81,0.9998316753064547,8.33218264876292e-06,0.0001599925277967458
66.82000000000001,0.9998316687257984,8.331821079653831e-06,0.0001599994700222385
66.83,0.9998316621456818,8.331459573290734e-06,0.00016000641164527768
66.84,0.9998316555661048,8.33109812965455e-06,0.00016001335266599404
66.85,0.9998316489870671,8.330736748726219e-06,0.00016002029308451825
66.86,0.9998316424085689,8.330375430486675e-06,0.00016002723290098095
66.87,0.99983163583061,8.330014174916867e-06,0.00016003417211551266
66.88,0.99983162925319,8.32965298199776e-06,0.0001600411107282438
66.89,0.9998316226763093,8.329291851710316e-06,0.0001600480487393049
66.9,0.9998316160999674,8.328930784035503e-06,0.00016005498614882633
66.91,0.9998316095241644,8.32856977895431e-06,0.00016006192295693852
66.92,0.9998316029489001,8.328208836447715e-06,0.0001600688591637718
66.93,0.9998315963741743,8.327847956496725e-06,0.00016007579476945633
66.94,0.9998315897999871,8.32748713908234e-06,0.00016008272977412243
66.95,0.9998315832263382,8.327126384185569e-06,0.0001600896641779003
66.96000000000001,0.9998315766532277,8.32676569178744e-06,0.00016009659798092002
66.97,0.999831570080655,8.326405061868975e-06,0.00016010353118331165
66.98,0.9998315635086207,8.32604449441121e-06,0.00016011046378520535
66.99,0.9998315569371242,8.32568398939519e-06,0.00016011739578673106
67.0,0.9998315503661654,8.325323546801964e-06,0.00016012432718801874
67.01,0.9998315437957446,8.324963166612598e-06,0.00016013125798919835
67.02,0.999831537225861,8.324602848808149e-06,0.00016013818819039972
67.03,0.9998315306565151,8.324242593369699e-06,0.00016014511779175266
67.04,0.9998315240877067,8.323882400278327e-06,0.00016015204679338703
67.05,0.9998315175194353,8.323522269515128e-06,0.0001601589751954325
67.06,0.9998315109517013,8.323162201061193e-06,0.00016016590299801876
67.07000000000001,0.9998315043845041,8.32280219489763e-06,0.0001601728302012755
67.08,0.999831497817844,8.322442251005558e-06,0.00016017975680533228
67.09,0.9998314912517207,8.322082369366095e-06,0.0001601866828103187
67.1,0.9998314846861339,8.321722549960363e-06,0.00016019360821636422
67.11,0.999831478121084,8.321362792784674e-06,0.0001602005330235952
67.12,0.9998314715565702,8.321003097814982e-06,0.0001602074572321421
67.13,0.9998314649925931,8.320643465023813e-06,0.00016021438084213611
67.14,0.9998314584291523,8.320283894392349e-06,0.00016022130385370657
67.15,0.9998314518662474,8.319924385901803e-06,0.00016022822626698277
67.16,0.9998314453038788,8.319564939533384e-06,0.00016023514808209395
67.17,0.9998314387420458,8.319205555268314e-06,0.0001602420692991693
67.18,0.9998314321807488,8.318846233087824e-06,0.0001602489899183379
67.19,0.9998314256199877,8.318486972973148e-06,0.00016025590993972902
67.2,0.9998314190597619,8.318127774905537e-06,0.00016026282936347155
67.21000000000001,0.9998314125000718,8.317768638866235e-06,0.00016026974818969457
67.22,0.999831405940917,8.317409564836515e-06,0.0001602766664185271
67.23,0.9998313993822975,8.317050552797639e-06,0.00016028358405009797
67.24,0.9998313928242129,8.31669160273089e-06,0.00016029050108453614
67.25,0.9998313862666638,8.316332714617553e-06,0.0001602974175219704
67.26,0.9998313797096492,8.315973888438926e-06,0.0001603043333625296
67.27,0.9998313731531699,8.315615124176304e-06,0.00016031124860634244
67.28,0.9998313665972249,8.315256421811006e-06,0.00016031816325353765
67.29,0.9998313600418147,8.314897781324349e-06,0.0001603250773042439
67.3,0.9998313534869391,8.314539202697657e-06,0.00016033199075858972
67.31,0.9998313469325977,8.314180685912272e-06,0.0001603389036167038
67.32000000000001,0.9998313403787907,8.313822230949534e-06,0.0001603458158787146
67.33,0.9998313338255178,8.313463837790794e-06,0.0001603527275447506
67.34,0.9998313272727789,8.313105506417415e-06,0.00016035963861494034
67.35,0.999831320720574,8.312747236810765e-06,0.00016036654908941202
67.36,0.9998313141689031,8.31238902895222e-06,0.0001603734589682942
67.37,0.9998313076177657,8.312030882823162e-06,0.00016038036825171512
67.38,0.999831301067162,8.31167279840499e-06,0.0001603872769398029
67.39,0.999831294517092,8.311314775679098e-06,0.00016039418503268596
67.4,0.9998312879675552,8.310956814626897e-06,0.0001604010925304924
67.41,0.9998312814185516,8.310598915229809e-06,0.0001604079994333503
67.42,0.9998312748700815,8.310241077469253e-06,0.00016041490574138784
67.43,0.9998312683221442,8.309883301326669e-06,0.000160421811454733
67.44,0.9998312617747399,8.309525586783493e-06,0.00016042871657351377
67.45,0.9998312552278686,8.309167933821176e-06,0.00016043562109785815
67.46000000000001,0.9998312486815301,8.308810342421177e-06,0.00016044252502789405
67.47,0.9998312421357239,8.308452812564961e-06,0.00016044942836374927
67.48,0.9998312355904505,8.308095344234006e-06,0.00016045633110555165
67.49,0.9998312290457095,8.307737937409789e-06,0.00016046323325342906
67.5,0.9998312225015007,8.307380592073799e-06,0.00016047013480750914
67.51,0.9998312159578242,8.307023308207542e-06,0.0001604770357679197
67.52,0.9998312094146797,8.306666085792518e-06,0.0001604839361347882
67.53,0.9998312028720673,8.306308924810242e-06,0.00016049083590824242
67.54,0.9998311963299867,8.30595182524224e-06,0.00016049773508840983
67.55,0.9998311897884378,8.30559478707004e-06,0.00016050463367541797
67.56,0.9998311832474206,8.305237810275184e-06,0.0001605115316693943
67.57000000000001,0.999831176706935,8.304880894839215e-06,0.0001605184290704663
67.58,0.9998311701669808,8.30452404074369e-06,0.00016052532587876133
67.59,0.999831163627558,8.304167247970172e-06,0.00016053222209440665
67.6,0.9998311570886663,8.30381051650023e-06,0.00016053911771752967
67.61,0.9998311505503058,8.303453846315448e-06,0.00016054601274825763
67.62,0.9998311440124762,8.303097237397406e-06,0.00016055290718671768
67.63,0.9998311374751775,8.302740689727708e-06,0.00016055980103303705
67.64,0.9998311309384097,8.30238420328795e-06,0.00016056669428734285
67.65,0.9998311244021725,8.302027778059746e-06,0.00016057358694976213
67.66,0.9998311178664658,8.301671414024718e-06,0.00016058047902042197
67.67,0.9998311113312897,8.30131511116449e-06,0.00016058737049944936
67.68,0.9998311047966439,8.3009588694607e-06,0.0001605942613869712
67.69,0.9998310982625281,8.300602688894986e-06,0.00016060115168311444
67.7,0.9998310917289428,8.300246569449008e-06,0.000160608041388006
67.71000000000001,0.9998310851958875,8.299890511104418e-06,0.00016061493050177256
67.72,0.999831078663362,8.29953451384289e-06,0.00016062181902454104
67.73,0.9998310721313662,8.299178577646094e-06,0.00016062870695643811
67.74,0.9998310655999002,8.298822702495715e-06,0.00016063559429759042
67.75,0.9998310590689637,8.29846688837345e-06,0.0001606424810481247
67.76,0.9998310525385568,8.298111135260992e-06,0.00016064936720816753
67.77,0.9998310460086793,8.29775544314005e-06,0.00016065625277784546
67.78,0.9998310394793312,8.297399811992341e-06,0.000160663137757285
67.79,0.9998310329505119,8.297044241799591e-06,0.00016067002214661263
67.8,0.9998310264222218,8.296688732543526e-06,0.0001606769059459548
67.81,0.9998310198944607,8.296333284205887e-06,0.0001606837891554379
67.82000000000001,0.9998310133672283,8.295977896768428e-06,0.00016069067177518822
67.83,0.9998310068405247,8.295622570212894e-06,0.00016069755380533214
67.84,0.9998310003143499,8.295267304521058e-06,0.00016070443524599589
67.85,0.9998309937887032,8.294912099674687e-06,0.00016071131609730568
67.86,0.9998309872635852,8.29455695565556e-06,0.00016071819635938767
67.87,0.9998309807389956,8.294201872445466e-06,0.00016072507603236803
67.88,0.999830974214934,8.293846850015988e-06,0.0001607319551163648
67.89,0.9998309676914006,8.293491888357869e-06,0.00016073883361151107
67.9,0.999830961168395,8.293136987453585e-06,0.00016074571151793336
67.91,0.9998309546459174,8.29278214728494e-06,0.00016075258883575761
67.92,0.9998309481239673,8.292427367833743e-06,0.00016075946556510967
67.93,0.9998309416025452,8.292072649081808e-06,0.00016076634170611554
67.94,0.9998309350816504,8.291717991010971e-06,0.00016077321725890085
67.95,0.9998309285612832,8.291363393603053e-06,0.00016078009222359155
67.96000000000001,0.9998309220414433,8.291008856839902e-06,0.00016078696660031327
67.97,0.9998309155221305,8.290654380703369e-06,0.0001607938403891917
67.98,0.9998309090033449,8.290299965175307e-06,0.0001608007135903525
67.99,0.9998309024850862,8.289945610237582e-06,0.00016080758620392132
68.0,0.9998308959673544,8.289591315872065e-06,0.00016081445823002365
68.01,0.9998308894501495,8.289237082060636e-06,0.0001608213296687851
68.02,0.9998308829334712,8.288882908785185e-06,0.00016082820052033107
68.03,0.9998308764173195,8.2885287960276e-06,0.00016083507078478695
68.04,0.9998308699016943,8.28817474376979e-06,0.00016084194046227826
68.05,0.9998308633865955,8.287820751993667e-06,0.0001608488095529302
68.06,0.9998308568720228,8.287466820681141e-06,0.0001608556780568682
68.07000000000001,0.9998308503579764,8.287112949814141e-06,0.00016086254597421748
68.08,0.999830843844456,8.286759139374606e-06,0.0001608694133051032
68.09,0.9998308373314614,8.286405389344467e-06,0.00016087628004965063
68.1,0.9998308308189928,8.286051699705679e-06,0.00016088314620798478
68.11,0.9998308243070497,8.285698070440197e-06,0.0001608900117802309
68.12,0.9998308177956323,8.285344501529979e-06,0.0001608968767665139
68.13,0.9998308112847403,8.284990992957006e-06,0.0001609037411669589
68.14,0.9998308047743738,8.284637544703247e-06,0.0001609106049816907
68.15,0.9998307982645327,8.284284156750695e-06,0.00016091746821083437
68.16,0.9998307917552168,8.28393082908134e-06,0.00016092433085451477
68.17,0.9998307852464258,8.283577561677187e-06,0.00016093119291285668
68.18,0.9998307787381598,8.283224354520242e-06,0.0001609380543859849
68.19,0.9998307722304187,8.282871207592523e-06,0.0001609449152740242
68.2,0.9998307657232024,8.282518120876055e-06,0.0001609517755770993
68.21000000000001,0.9998307592165108,8.282165094352866e-06,0.00016095863529533487
68.22,0.9998307527103436,8.281812128005e-06,0.0001609654944288555
68.23,0.9998307462047008,8.2814592218145e-06,0.00016097235297778576
68.24,0.9998307396995824,8.281106375763423e-06,0.00016097921094225024
68.25,0.9998307331949883,8.280753589833829e-06,0.0001609860683223734
68.26,0.9998307266909181,8.280400864007789e-06,0.0001609929251182797
68.27,0.999830720187372,8.280048198267379e-06,0.00016099978133009356
68.28,0.9998307136843498,8.279695592594683e-06,0.0001610066369579393
68.29,0.9998307071818515,8.279343046971792e-06,0.00016101349200194133
68.3,0.9998307006798768,8.278990561380809e-06,0.00016102034646222393
68.31,0.9998306941784257,8.278638135803837e-06,0.0001610272003389113
68.32000000000001,0.999830687677498,8.278285770222994e-06,0.00016103405363212763
68.33,0.9998306811770937,8.2779334646204e-06,0.00016104090634199705
68.34,0.9998306746772128,8.277581218978183e-06,0.00016104775846864376
68.35000000000001,0.9998306681778549,8.27722903327848e-06,0.0001610546100121918
68.36,0.9998306616790202,8.27687690750344e-06,0.0001610614609727652
68.37,0.9998306551807083,8.276524841635213e-06,0.00016106831135048792
68.38,0.9998306486829193,8.276172835655952e-06,0.00016107516114548403
68.39,0.9998306421856529,8.27582088954783e-06,0.00016108201035787724
68.4,0.9998306356889093,8.27546900329302e-06,0.00016108885898779158
68.41,0.9998306291926882,8.275117176873705e-06,0.00016109570703535083
68.42,0.9998306226969894,8.27476541027207e-06,0.00016110255450067868
68.43,0.999830616201813,8.274413703470313e-06,0.00016110940138389898
68.44,0.9998306097071588,8.274062056450642e-06,0.0001611162476851354
68.45,0.9998306032130267,8.273710469195264e-06,0.00016112309340451152
68.46000000000001,0.9998305967194165,8.273358941686397e-06,0.00016112993854215104
68.47,0.9998305902263284,8.273007473906272e-06,0.00016113678309817754
68.48,0.999830583733762,8.272656065837117e-06,0.00016114362707271449
68.49,0.9998305772417171,8.272304717461179e-06,0.0001611504704658854
68.5,0.9998305707501937,8.2719534287607e-06,0.00016115731327781373
68.51,0.999830564259192,8.271602199717942e-06,0.00016116415550862284
68.52,0.9998305577687117,8.271251030315164e-06,0.00016117099715843615
68.53,0.9998305512787524,8.270899920534634e-06,0.00016117783822737695
68.54,0.9998305447893144,8.270548870358637e-06,0.00016118467871556848
68.55,0.9998305383003975,8.270197879769454e-06,0.00016119151862313408
68.56,0.9998305318120014,8.269846948749379e-06,0.0001611983579501969
68.57000000000001,0.9998305253241263,8.26949607728071e-06,0.00016120519669688001
68.58,0.9998305188367718,8.26914526534576e-06,0.0001612120348633066
68.59,0.9998305123499379,8.268794512926834e-06,0.00016121887244959973
68.60000000000001,0.9998305058636244,8.268443820006263e-06,0.00016122570945588242
68.61,0.9998304993778315,8.268093186566375e-06,0.00016123254588227767
68.62,0.999830492892559,8.267742612589502e-06,0.00016123938172890844
68.63,0.9998304864078064,8.267392098057992e-06,0.00016124621699589766
68.64,0.999830479923574,8.267041642956289e-06,0.0001612530516833664
68.65,0.9998304734398618,8.266691247271444e-06,0.0001612598857914337
68.66,0.9998304669566692,8.266340910979517e-06,0.00016126671932022746
68.67,0.9998304604739966,8.265990634062895e-06,0.00016127355226987046
68.68,0.9998304539918433,8.265640416503971e-06,0.00016128038464048537
68.69,0.9998304475102099,8.265290258285146e-06,0.00016128721643219481
68.7,0.9998304410290959,8.264940159388828e-06,0.0001612940476451214
68.71000000000001,0.9998304345485012,8.264590119797431e-06,0.00016130087827938768
68.72,0.9998304280684258,8.26424013949339e-06,0.0001613077083351162
68.73,0.9998304215888696,8.263890218459123e-06,0.00016131453781242943
68.74,0.9998304151098324,8.263540356677077e-06,0.00016132136671144978
68.75,0.999830408631314,8.263190554129694e-06,0.00016132819503229966
68.76,0.9998304021533144,8.26284081079943e-06,0.0001613350227751015
68.77,0.9998303956758336,8.262491126668747e-06,0.00016134184993997751
68.78,0.9998303891988716,8.262141501720109e-06,0.00016134867652705005
68.79,0.999830382722428,8.261791935935997e-06,0.00016135550253644127
68.8,0.9998303762465027,8.26144242929889e-06,0.00016136232796827338
68.81,0.9998303697710959,8.261092981791284e-06,0.00016136915282266863
68.82000000000001,0.9998303632962072,8.260743593395675e-06,0.00016137597709974896
68.83,0.9998303568218367,8.260394264094568e-06,0.00016138280079963654
68.84,0.9998303503479842,8.260044993870477e-06,0.0001613896239224534
68.85000000000001,0.9998303438746494,8.259695782705922e-06,0.0001613964464683215
68.86,0.9998303374018325,8.259346630583434e-06,0.00016140326843736274
68.87,0.9998303309295332,8.258997537485541e-06,0.0001614100898296991
68.88,0.9998303244577516,8.258648503394795e-06,0.00016141691064545236
68.89,0.9998303179864874,8.25829952829374e-06,0.00016142373088474444
68.9,0.9998303115157404,8.257950612164939e-06,0.000161430550547697
68.91,0.999830305045511,8.257601754990952e-06,0.0001614373696344319
68.92,0.9998302985757985,8.257252956754358e-06,0.00016144418814507077
68.93,0.9998302921066032,8.256904217437726e-06,0.00016145100607973528
68.94,0.9998302856379248,8.256555537023654e-06,0.00016145782343854703
68.95,0.9998302791697632,8.256206915494733e-06,0.00016146464022162758
68.96000000000001,0.9998302727021185,8.255858352833563e-06,0.00016147145642909848
68.97,0.9998302662349903,8.255509849022757e-06,0.00016147827206108124
68.98,0.9998302597683786,8.255161404044931e-06,0.0001614850871176973
68.99,0.9998302533022834,8.254813017882703e-06,0.00016149190159906804
69.0,0.9998302468367045,8.254464690518716e-06,0.00016149871550531487
69.01,0.9998302403716419,8.254116421935598e-06,0.00016150552883655912
69.02,0.9998302339070955,8.253768212116003e-06,0.00016151234159292207
69.03,0.9998302274430647,8.253420061042582e-06,0.0001615191537745249
69.04,0.9998302209795502,8.253071968697995e-06,0.00016152596538148892
69.05,0.9998302145165513,8.252723935064908e-06,0.00016153277641393522
69.06,0.9998302080540682,8.252375960126005e-06,0.00016153958687198494
69.07000000000001,0.9998302015921008,8.25202804386396e-06,0.00016154639675575923
69.08,0.9998301951306487,8.25168018626147e-06,0.00016155320606537902
69.09,0.9998301886697121,8.251332387301225e-06,0.00016156001480096543
69.10000000000001,0.9998301822092909,8.250984646965941e-06,0.0001615668229626393
69.11,0.9998301757493846,8.25063696523832e-06,0.00016157363055052166
69.12,0.9998301692899936,8.250289342101086e-06,0.00016158043756473334
69.13,0.9998301628311175,8.249941777536964e-06,0.00016158724400539516
69.14,0.9998301563727562,8.249594271528693e-06,0.00016159404987262793
69.15,0.9998301499149098,8.24924682405901e-06,0.00016160085516655245
69.16,0.9998301434575779,8.248899435110665e-06,0.0001616076598872894
69.17,0.9998301370007608,8.248552104666416e-06,0.0001616144640349595
69.18,0.999830130544458,8.248204832709023e-06,0.00016162126760968328
69.19,0.9998301240886697,8.24785761922126e-06,0.00016162807061158147
69.2,0.9998301176333955,8.247510464185903e-06,0.00016163487304077454
69.21000000000001,0.9998301111786354,8.247163367585736e-06,0.00016164167489738306
69.22,0.9998301047243894,8.246816329403558e-06,0.00016164847618152742
69.23,0.9998300982706574,8.246469349622158e-06,0.00016165527689332817
69.24,0.9998300918174393,8.246122428224356e-06,0.0001616620770329056
69.25,0.9998300853647348,8.245775565192956e-06,0.00016166887660038016
69.26,0.9998300789125442,8.245428760510784e-06,0.00016167567559587212
69.27,0.9998300724608666,8.245082014160669e-06,0.00016168247401950173
69.28,0.9998300660097028,8.244735326125445e-06,0.00016168927187138921
69.29,0.9998300595590522,8.244388696387959e-06,0.00016169606915165483
69.3,0.999830053108915,8.244042124931057e-06,0.00016170286586041866
69.31,0.9998300466592908,8.243695611737601e-06,0.0001617096619978009
69.32000000000001,0.9998300402101796,8.243349156790452e-06,0.0001617164575639216
69.33,0.9998300337615815,8.243002760072489e-06,0.0001617232525589007
69.34,0.9998300273134959,8.242656421566586e-06,0.0001617300469828583
69.35000000000001,0.9998300208659233,8.242310141255629e-06,0.0001617368408359143
69.36,0.9998300144188631,8.241963919122516e-06,0.0001617436341181886
69.37,0.9998300079723155,8.241617755150146e-06,0.00016175042682980108
69.38,0.9998300015262801,8.241271649321428e-06,0.00016175721897087166
69.39,0.9998299950807572,8.240925601619279e-06,0.00016176401054152
69.4,0.9998299886357465,8.240579612026617e-06,0.0001617708015418659
69.41,0.9998299821912479,8.240233680524006e-06,0.00016177759197202505
69.42,0.9998299757472612,8.239887807094639e-06,0.00016178438183211746
69.43,0.9998299693037865,8.239541991723332e-06,0.00016179117112226607
69.44,0.9998299628608234,8.239196234393032e-06,0.0001617979598425904
69.45,0.9998299564183721,8.238850535086694e-06,0.00016180474799321005
69.46000000000001,0.9998299499764323,8.238504893787274e-06,0.00016181153557424447
69.47,0.9998299435350041,8.238159310477736e-06,0.00016181832258581317
69.48,0.9998299370940872,8.237813785141058e-06,0.00016182510902803553
69.49,0.9998299306536816,8.237468317760218e-06,0.00016183189490103094
69.5,0.9998299242137871,8.237122908318205e-06,0.00016183868020491876
69.51,0.9998299177744037,8.23677755679801e-06,0.0001618454649398183
69.52,0.9998299113355312,8.236432263182641e-06,0.00016185224910584875
69.53,0.9998299048971698,8.236087027455103e-06,0.0001618590327031294
69.54,0.9998298984593189,8.23574184959841e-06,0.0001618658157317794
69.55,0.9998298920219788,8.235396729595588e-06,0.0001618725981919179
69.56,0.9998298855851493,8.235051667429666e-06,0.00016187938008366403
69.57000000000001,0.9998298791488303,8.23470666308368e-06,0.00016188616140713676
69.58,0.9998298727130214,8.234361716540676e-06,0.00016189294216245516
69.59,0.9998298662777229,8.234016827783703e-06,0.0001618997223497383
69.60000000000001,0.9998298598429346,8.233671996795817e-06,0.00016190650196910503
69.61,0.9998298534086562,8.233327223560091e-06,0.00016191328102067423
69.62,0.9998298469748879,8.232982508059586e-06,0.00016192005950456482
69.63,0.9998298405416292,8.23263785027739e-06,0.0001619268374208956
69.64,0.9998298341088803,8.232293250196582e-06,0.00016193361476978538
69.65,0.9998298276766412,8.231948707800261e-06,0.00016194039155135285
69.66,0.9998298212449116,8.23160422307152e-06,0.00016194716776571672
69.67,0.9998298148136914,8.231259795993474e-06,0.0001619539434129957
69.68,0.9998298083829805,8.230915426549233e-06,0.0001619607184933084
69.69,0.9998298019527788,8.230571114721916e-06,0.00016196749300677335
69.7,0.9998297955230864,8.230226860494655e-06,0.00016197426695350922
69.71000000000001,0.9998297890939027,8.229882663850583e-06,0.00016198104033363436
69.72,0.9998297826652284,8.229538524772837e-06,0.00016198781314726734
69.73,0.9998297762370625,8.229194443244573e-06,0.00016199458539452658
69.74,0.9998297698094055,8.228850419248945e-06,0.00016200135707553035
69.75,0.9998297633822572,8.228506452769115e-06,0.0001620081281903972
69.76,0.9998297569556173,8.22816254378825e-06,0.00016201489873924528
69.77,0.9998297505294859,8.227818692289528e-06,0.0001620216687221929
69.78,0.9998297441038627,8.227474898256136e-06,0.00016202843813935828
69.79,0.9998297376787477,8.227131161671259e-06,0.00016203520699085964
69.8,0.999829731254141,8.226787482518099e-06,0.00016204197527681512
69.81,0.9998297248300422,8.226443860779857e-06,0.00016204874299734285
69.82000000000001,0.9998297184064514,8.226100296439745e-06,0.00016205551015256085
69.83,0.9998297119833683,8.22575678948098e-06,0.0001620622767425872
69.84,0.9998297055607928,8.225413339886788e-06,0.00016206904276753984
69.85000000000001,0.9998296991387252,8.225069947640406e-06,0.00016207580822753676
69.86,0.9998296927171649,8.224726612725063e-06,0.0001620825731226959
69.87,0.9998296862961121,8.224383335124009e-06,0.00016208933745313507
69.88,0.9998296798755666,8.224040114820499e-06,0.00016209610121897214
69.89,0.9998296734555282,8.22369695179779e-06,0.0001621028644203249
69.9,0.999829667035997,8.223353846039149e-06,0.00016210962705731112
69.91,0.9998296606169729,8.223010797527847e-06,0.00016211638913004854
69.92,0.9998296541984554,8.222667806247169e-06,0.00016212315063865478
69.93,0.9998296477804449,8.222324872180395e-06,0.00016212991158324753
69.94,0.9998296413629411,8.221981995310825e-06,0.00016213667196394435
69.95,0.9998296349459439,8.221639175621756e-06,0.00016214343178086284
69.96000000000001,0.999829628529453,8.221296413096499e-06,0.0001621501910341205
69.97,0.9998296221134688,8.220953707718363e-06,0.0001621569497238348
69.98,0.9998296156979908,8.220611059470677e-06,0.00016216370785012321
69.99,0.9998296092830189,8.220268468336757e-06,0.00016217046541310316
70.0,0.9998296028685532,8.219925934299949e-06,0.00016217722241289195
70.01,0.9998295964545934,8.219583457343588e-06,0.00016218397884960696
70.02,0.9998295900411396,8.219241037451026e-06,0.00016219073472336542
70.03,0.9998295836281914,8.21889867460562e-06,0.0001621974900342847
70.04,0.9998295772157489,8.218556368790726e-06,0.00016220424478248188
70.05,0.9998295708038123,8.218214119989719e-06,0.00016221099896807415
70.06,0.999829564392381,8.217871928185966e-06,0.00016221775259117873
70.07000000000001,0.9998295579814551,8.21752979336286e-06,0.00016222450565191263
70.08,0.9998295515710345,8.217187715503785e-06,0.00016223125815039295
70.09,0.999829545161119,8.216845694592138e-06,0.0001622380100867367
70.10000000000001,0.9998295387517087,8.21650373061132e-06,0.00016224476146106082
70.11,0.9998295323428034,8.216161823544743e-06,0.00016225151227348226
